chr2	174680392	174680936
chr2	174737284	174738053
chr2	174916266	174917005
chr2	174940705	174941347
chr2	175002854	175003269
chr2	175351864	175352566
chr2	175400723	175401707
chr2	176045704	176046859
chr2	176866571	176867488
chr2	176994242	176994789
chr2	177333028	177333859
chr2	178029185	178029732
chr2	178034716	178035488
chr2	178052171	178052790
chr2	178077613	178078468
chr2	178116596	178117420
chr2	178628227	178628682
chr2	178937280	178937800
chr2	178976643	178977381
chr2	179171045	179171932
chr2	179279162	179279887
chr2	179344699	179345496
chr2	179387439	179388187
chr2	180434361	180435083
chr2	180460638	180461549
chr2	180727676	180728394
chr2	181087226	181087742
chr2	181542494	181543252
chr2	181693898	181694549
chr2	181827637	181828154
chr2	181985099	181985658
chr2	182067928	182068613
chr2	182321934	182322407
chr2	182637071	182637690
chr2	182675445	182676249
chr2	182721848	182722800
chr2	182741186	182742039
chr2	182835688	182836172
chr2	182903328	182903726
chr2	183686038	183686559
chr2	183768728	183769357
chr2	183805172	183805665
chr2	184462430	184463000
chr2	185510870	185511393
chr2	185548596	185549012
chr2	186816719	186817188
chr2	186844031	186845260
chr2	188381306	188381661
chr2	188384873	188385403
chr2	188854912	188855379
chr2	188901399	188901930
chr2	190086412	190087201
chr2	190305376	190306536
chr2	190627041	190627614
chr2	191184291	191185116
chr2	191283252	191283829
chr2	191362021	191362690
chr2	191442744	191443950
chr2	191461540	191462067
chr2	191472514	191473071
chr2	191544758	191545628
chr2	191583587	191583951
chr2	191630259	191630977
chr2	191865593	191866297
chr2	191878701	191879479
chr2	191884867	191885976
chr2	192043453	192044149
chr2	192241915	192242468
chr2	192352803	192353494
chr2	192372017	192372487
chr2	192447128	192447481
chr2	192458805	192459299
chr2	192471825	192472274
chr2	192510680	192511897
chr2	192542296	192544709
chr2	192914050	192914510
chr2	193026928	193027571
chr2	193327448	193327908
chr2	193424130	193424857
chr2	193490772	193491217
chr2	194069501	194069891
chr2	195013575	195013904
chr2	196183697	196184354
chr2	196634765	196635203
chr2	197097604	197098586
chr2	197104257	197104913
chr2	197374787	197375546
chr2	197465931	197466608
chr2	197503933	197504638
chr2	197561000	197561749
chr2	197610343	197610934
chr2	197664249	197664826
chr2	197848481	197849137
chr2	197888930	197889348
chr2	198325334	198325953
chr2	198363951	198365464
chr2	198380194	198381104
chr2	198456249	198456861
chr2	199504218	199504789
chr2	200819708	200820542
chr2	201131459	201132052
chr2	201374603	201375285
chr2	201387718	201388486
chr2	201577635	201578569
chr2	201616297	201617133
chr2	201651029	201652544
chr2	201703967	201704864
chr2	201710274	201710745
chr2	201832685	201833337
chr2	201936011	201936876
chr2	201980197	201982698
chr2	202041891	202042584
chr2	202091875	202092379
chr2	202097778	202098489
chr2	202122855	202123504
chr2	202177916	202178556
chr2	202247653	202248359
chr2	202304711	202305284
chr2	202313256	202313984
chr2	202315860	202316791
chr2	202645229	202646227
chr2	202861113	202861754
chr2	202943876	202944374
chr2	203453220	203453766
chr2	203581668	203582200
chr2	203645205	203645923
chr2	203741981	203742573
chr2	203878988	203879801
chr2	203973406	203974168
chr2	204103264	204104545
chr2	204399273	204401091
chr2	204443508	204444378
chr2	204521212	204521961
chr2	204538689	204539150
chr2	205009850	205010404
chr2	205068273	205069004
chr2	205190128	205190584
chr2	205351429	205352176
chr2	205889683	205890313
chr2	206076960	206077547
chr2	206226023	206226536
chr2	206433266	206433942
chr2	206610829	206611651
chr2	206750224	206750835
chr2	206950398	206951185
chr2	207023704	207024937
chr2	207055428	207055872
chr2	207065641	207066168
chr2	207076262	207076907
chr2	207391846	207392334
chr2	207854059	207854507
chr2	207876861	207877702
chr2	207917148	207917827
chr2	208202220	208203241
chr2	208259516	208260454
chr2	208497312	208497860
chr2	208870927	208871700
chr2	208889793	208890602
chr2	208898732	208899344
chr2	209039862	209040528
chr2	209118461	209119836
chr2	209319766	209320054
chr2	209989893	209990532
chr2	210205203	210205594
chr2	210233452	210234069
chr2	210288060	210290708
chr2	210421057	210421448
chr2	210430844	210431494
chr2	210866786	210867502
chr2	212040740	212041071
chr2	212631341	212632001
chr2	213403645	213404304
chr2	213483160	213483915
chr2	213511249	213511887
chr2	213641665	213642232
chr2	213682660	213683251
chr2	213727822	213728393
chr2	213955815	213956435
chr2	214113081	214113901
chr2	214276260	214277261
chr2	214316098	214316634
chr2	214505389	214506140
chr2	215068623	215068970
chr2	215423082	215423532
chr2	215760820	215761812
chr2	215936165	215937087
chr2	215970102	215971326
chr2	216053700	216054682
chr2	216147908	216148450
chr2	216176163	216177027
chr2	216212520	216213113
chr2	216312026	216312778
chr2	216484637	216485256
chr2	216693144	216693700
chr2	216734646	216735278
chr2	216838257	216839162
chr2	216973746	216974314
chr2	217158772	217159636
chr2	217276491	217277836
chr2	217362922	217364505
chr2	217501669	217502415
chr2	217529914	217530852
chr2	217548489	217549285
chr2	217556632	217557516
chr2	217642320	217642866
chr2	217656841	217657840
chr2	217714623	217715028
chr2	217801466	217802116
chr2	217825765	217826092
chr2	217888177	217888901
chr2	217970308	217970950
chr2	218136370	218137229
chr2	218353627	218354369
chr2	218536924	218537703
chr2	218549951	218550610
chr2	218571645	218572351
chr2	218578115	218578661
chr2	218669480	218669975
chr2	218691158	218691833
chr2	218715032	218715635
chr2	219017435	219017997
chr2	219083314	219084311
chr2	219137308	219138272
chr2	219523255	219524873
chr2	219535762	219536298
chr2	219645632	219646244
chr2	219712300	219712736
chr2	219762713	219763493
chr2	220024668	220025619
chr2	220040924	220043594
chr2	220082394	220083187
chr2	220094082	220095360
chr2	220163349	220163794
chr2	220394774	220395352
chr2	220407853	220408935
chr2	220417178	220417775
chr2	220443533	220444114
chr2	220861688	220862807
chr2	220970712	220971253
chr2	221052759	221053444
chr2	221063418	221064272
chr2	221083743	221084841
chr2	221089373	221090382
chr2	221127940	221128609
chr2	221143906	221145213
chr2	221218501	221219115
chr2	221484137	221485152
chr2	221524614	221525538
chr2	221570052	221570504
chr2	221712226	221712890
chr2	221745115	221745748
chr2	221989456	221990068
chr2	222158620	222159228
chr2	222261905	222262405
chr2	222293536	222294193
chr2	222359250	222359958
chr2	222383420	222384018
chr2	222397921	222398690
chr2	222405857	222406475
chr2	222460959	222461294
chr2	222776630	222777041
chr2	222898771	222899313
chr2	223273339	223273891
chr2	223383219	223384463
chr2	223396920	223397802
chr2	224135354	224135869
chr2	224484129	224484694
chr2	224505841	224506450
chr2	224586891	224587391
chr2	224652803	224653271
chr2	224711147	224711751
chr2	224760265	224760801
chr2	224809817	224810512
chr2	224821709	224822543
chr2	224951110	224951975
chr2	224966720	224967498
chr2	225067148	225067758
chr2	225193476	225193954
chr2	225198237	225198792
chr2	225228919	225229556
chr2	225281910	225282598
chr2	225349914	225350550
chr2	225394189	225394879
chr2	225618739	225619368
chr2	225835880	225836340
chr2	226525024	226525541
chr2	226754081	226754787
chr2	226928304	226928861
chr2	226979594	226980267
chr2	227276246	227277284
chr2	227630946	227631537
chr2	227994571	227994992
chr2	228189582	228190300
chr2	228243005	228243651
chr2	228272028	228273042
chr2	228336571	228337254
chr2	228374589	228375368
chr2	228584217	228584790
chr2	228624279	228625062
chr2	228667513	228668025
chr2	228682761	228683938
chr2	228704342	228704967
chr2	228732991	228733669
chr2	230045356	230045980
chr2	230164247	230164666
chr2	230197829	230198628
chr2	230215010	230215772
chr2	230272864	230273752
chr2	230451399	230452069
chr2	230458661	230459149
chr2	230501098	230501675
chr2	230786664	230788302
chr2	230882841	230883267
chr2	230914839	230915221
chr2	230955643	230956202
chr2	231280517	231281692
chr2	231337278	231337928
chr2	231449343	231449832
chr2	231639020	231639718
chr2	231821905	231822506
chr2	232019096	232019530
chr2	232152273	232152857
chr2	232171598	232172159
chr2	232276980	232277529
chr2	232378358	232379737
chr2	232455205	232455871
chr2	232485597	232486105
chr2	232505874	232508433
chr2	232522397	232523222
chr2	232557370	232558061
chr2	232650754	232651755
chr2	232934753	232935171
chr2	232962369	232963093
chr2	233191902	233192293
chr2	233213493	233214178
chr2	233367710	233368026
chr2	233414994	233416181
chr2	233432698	233433404
chr2	233721094	233722249
chr2	233728569	233729193
chr2	233846060	233846531
chr2	233853058	233853572
chr2	233964459	233965255
chr2	233986570	233987069
chr2	234474621	234475654
chr2	234599849	234600998
chr2	234763013	234763781
chr2	235330730	235331480
chr2	235453522	235453978
chr2	235917162	235917709
chr2	236274967	236275613
chr2	236430292	236430800
chr2	236443919	236444511
chr2	236514165	236514796
chr2	236617559	236618556
chr2	236736064	236736570
chr2	236916735	236916980
chr2	236949414	236950170
chr2	237261619	237262188
chr2	237509470	237511088
chr2	237619917	237620671
chr2	237657059	237657596
chr2	237665438	237666031
chr2	237760632	237761151
chr2	237784354	237784912
chr2	237868555	237869079
chr2	237933694	237934124
chr2	237994052	237994868
chr2	238207220	238207949
chr2	238374129	238374740
chr2	238383806	238384357
chr2	238449281	238449931
chr2	238467451	238468279
chr2	238504704	238505344
chr2	238596177	238597276
chr2	238832247	238832822
chr2	238844322	238844937
chr2	238875098	238875848
chr2	239007096	239007648
chr2	239310080	239310778
chr2	239335154	239336202
chr2	239343452	239344100
chr2	239592824	239593870
chr2	239628898	239629404
chr2	239877302	239878034
chr2	239928378	239929148
chr2	239946836	239947376
chr2	239956811	239957306
chr2	240066588	240067183
chr2	240186746	240187421
chr2	240322571	240324025
chr2	240365825	240367416
chr2	240430304	240430756
chr2	240523869	240524468
chr2	240552181	240552997
chr2	240850685	240851341
chr2	240856180	240856877
chr2	240866661	240867274
chr2	240894148	240894574
chr2	240905344	240906500
chr2	240919478	240919963
chr2	240964644	240965222
chr2	241144648	241145316
chr2	241309335	241310066
chr2	241365788	241366775
chr2	241389027	241390628
chr2	241396560	241397910
chr2	241453211	241453672
chr2	241518998	241520080
chr2	241807496	241807942
chr2	241837754	241838280
chr2	242041540	242042184
chr2	242063161	242063649
chr2	242078141	242078623
chr2	242330246	242330836
chr2	242394347	242394901
chr2	242447617	242448729
chr2	242480442	242481027
chr2	242497840	242499149
chr2	242549419	242550190
chr2	242640543	242641618
chr2	242823139	242824028
chr2	243030476	243031120
chr2	243152446	243152798
chr20	361248	361853
chr20	435623	435932
chr20	496215	496855
chr20	536725	537306
chr20	626143	626600
chr20	633761	634565
chr20	720543	721246
chr20	741613	742155
chr20	748792	749620
chr20	756421	756862
chr20	822623	823411
chr20	836838	837638
chr20	1098753	1099835
chr20	1130731	1131256
chr20	1184238	1185259
chr20	1396444	1397143
chr20	1409777	1410541
chr20	1446627	1448099
chr20	1470211	1471178
chr20	1479925	1481525
chr20	1699616	1700235
chr20	1757824	1758367
chr20	1810604	1811395
chr20	1836210	1836796
chr20	1923901	1924911
chr20	2045790	2046099
chr20	2065405	2065857
chr20	2113149	2113806
chr20	2132191	2132892
chr20	2216932	2218185
chr20	2273180	2273868
chr20	2450498	2451912
chr20	2644537	2645212
chr20	2853081	2854465
chr20	2967003	2967701
chr20	3047333	3047623
chr20	3154217	3155418
chr20	3219218	3220837
chr20	3239112	3239533
chr20	3303889	3304484
chr20	3427226	3427919
chr20	3451108	3451938
chr20	3625845	3626460
chr20	3637507	3638029
chr20	3657167	3657615
chr20	3776156	3777038
chr20	3791854	3793050
chr20	3800448	3801689
chr20	3869320	3870426
chr20	3924031	3924704
chr20	4065812	4066334
chr20	4152832	4153431
chr20	4307137	4307831
chr20	4354493	4355076
chr20	4646274	4647112
chr20	4693732	4694860
chr20	4708407	4709320
chr20	4741164	4741778
chr20	4878736	4880061
chr20	5011726	5012292
chr20	5041788	5042306
chr20	5059038	5059721
chr20	5093010	5094078
chr20	5106728	5108174
chr20	5624418	5624983
chr20	5628442	5629134
chr20	5654682	5655241
chr20	5765529	5766274
chr20	5900186	5900751
chr20	5930864	5931542
chr20	5988599	5989394
chr20	6292322	6293448
chr20	6453681	6454411
chr20	6475931	6476382
chr20	6540302	6540992
chr20	6571253	6572570
chr20	6640957	6641740
chr20	6764908	6765427
chr20	6782811	6783411
chr20	7059149	7059612
chr20	7074919	7075612
chr20	7266531	7266975
chr20	7716942	7717472
chr20	7752906	7753545
chr20	7999703	8000808
chr20	9032198	9032634
chr20	9049618	9050149
chr20	9286947	9287501
chr20	10060459	10061105
chr20	10599936	10600711
chr20	10686368	10687116
chr20	10844439	10845502
chr20	10877824	10878539
chr20	11292325	11292802
chr20	11355894	11356627
chr20	11832855	11834052
chr20	12092710	12093350
chr20	12268098	12268723
chr20	12326402	12326810
chr20	12967810	12968412
chr20	13010372	13011207
chr20	13048828	13049562
chr20	13080167	13080869
chr20	13619454	13620170
chr20	13765198	13765915
chr20	14264843	14265473
chr20	14332730	14333118
chr20	14374305	14374774
chr20	14536308	14536837
chr20	14630148	14630744
chr20	14672634	14673200
chr20	14811045	14811637
chr20	14940093	14941479
chr20	15136336	15137017
chr20	15217303	15217962
chr20	15360574	15361131
chr20	16418205	16418742
chr20	16508809	16509316
chr20	16553635	16554787
chr20	17485410	17487543
chr20	17538226	17538822
chr20	17629756	17630192
chr20	17830366	17831267
chr20	17966151	17966657
chr20	17976578	17977253
chr20	18033532	18034075
chr20	18047516	18048055
chr20	18072273	18072717
chr20	18178217	18179048
chr20	18193458	18194142
chr20	18232999	18234386
chr20	18240189	18240881
chr20	18268244	18269661
chr20	18547388	18548749
chr20	18568136	18569439
chr20	18718587	18719355
chr20	18754112	18754594
chr20	19005284	19005947
chr20	19027685	19029081
chr20	19264186	19264847
chr20	19294253	19294910
chr20	19677800	19678617
chr20	19717314	19718321
chr20	19737754	19740216
chr20	19908824	19909757
chr20	19916444	19917050
chr20	19938704	19939377
chr20	19948989	19949747
chr20	19955476	19956132
chr20	20032927	20033820
chr20	20760581	20761553
chr20	21216085	21216758
chr20	21226761	21227339
chr20	22269384	22270151
chr20	22292772	22293046
chr20	22433689	22434427
chr20	22723906	22724621
chr20	22743042	22744750
chr20	22808385	22808866
chr20	23075439	23076658
chr20	23080804	23081559
chr20	23117298	23118724
chr20	23168287	23169647
chr20	23174465	23174953
chr20	23181402	23182117
chr20	23206015	23206552
chr20	23330284	23331686
chr20	23401976	23402634
chr20	23457677	23458456
chr20	23603399	23603990
chr20	23606796	23607531
chr20	23999358	23999913
chr20	24114150	24114728
chr20	24726682	24727426
chr20	24911020	24911564
chr20	25028427	25029045
chr20	25159418	25160195
chr20	25176083	25176677
chr20	25290285	25291225
chr20	25365244	25366165
chr20	25565528	25566265
chr20	25604049	25605076
chr20	25613456	25614067
chr20	25640609	25641303
chr20	25676870	25677885
chr20	25700923	25701326
chr20	26188541	26190682
chr20	26305551	26306037
chr20	26318361	26318759
chr20	29518509	29518948
chr20	29811607	29812234
chr20	29832005	29832365
chr20	30101782	30102511
chr20	30141045	30141384
chr20	30160166	30161865
chr20	30177279	30178052
chr20	30198219	30199041
chr20	30292042	30292881
chr20	30372782	30373289
chr20	30410470	30411022
chr20	30467317	30468018
chr20	30539072	30540127
chr20	30602204	30602773
chr20	30700446	30701230
chr20	30777201	30777933
chr20	30865082	30865655
chr20	30872921	30874072
chr20	30921965	30922554
chr20	30931149	30931835
chr20	31240658	31241216
chr20	31391789	31392365
chr20	31989065	31989761
chr20	32077039	32077857
chr20	32297653	32298154
chr20	32307933	32308607
chr20	32398663	32399724
chr20	32856566	32857039
chr20	32890793	32891781
chr20	33463405	33464463
chr20	33478910	33479586
chr20	33510240	33510903
chr20	33664727	33665687
chr20	33696593	33697301
chr20	33734325	33735345
chr20	33759221	33760123
chr20	33787833	33788483
chr20	33917157	33917830
chr20	34129307	34130131
chr20	34159538	34159951
chr20	34471464	34472528
chr20	34582749	34583474
chr20	34591672	34592369
chr20	34638286	34639371
chr20	34710028	34711023
chr20	34745008	34745468
chr20	34824070	34824770
chr20	35041381	35041932
chr20	35064446	35064974
chr20	35075486	35076165
chr20	35095454	35096304
chr20	35101007	35101759
chr20	35317005	35317473
chr20	35436876	35437964
chr20	35490136	35490821
chr20	35515462	35516169
chr20	35681513	35682174
chr20	35724177	35724868
chr20	35806276	35808111
chr20	35972857	35973353
chr20	35987097	35987597
chr20	36013048	36013606
chr20	36023113	36023652
chr20	36771607	36772234
chr20	36829643	36830260
chr20	36854887	36855270
chr20	36899483	36900013
chr20	36984893	36985530
chr20	37063565	37064648
chr20	37074993	37075674
chr20	37081458	37082152
chr20	37101184	37102402
chr20	37194799	37195394
chr20	37230084	37230666
chr20	37245554	37246244
chr20	37274693	37275321
chr20	37314450	37314913
chr20	37376186	37377850
chr20	37393404	37394078
chr20	37418929	37419418
chr20	37590599	37591502
chr20	37633040	37633649
chr20	37671284	37671908
chr20	38234496	38235032
chr20	38913133	38913713
chr20	38946025	38946493
chr20	39044729	39045794
chr20	39165191	39165969
chr20	39191501	39192421
chr20	39229036	39229585
chr20	39259779	39260488
chr20	39631883	39632898
chr20	39647350	39648084
chr20	39841547	39842030
chr20	39890909	39891446
chr20	39968159	39969784
chr20	39998814	39999473
chr20	40028046	40028598
chr20	40321590	40322465
chr20	40518517	40519034
chr20	42105813	42106362
chr20	42218854	42220043
chr20	42320476	42320901
chr20	42346008	42346799
chr20	42356508	42356962
chr20	42716102	42716768
chr20	42745241	42745724
chr20	42780160	42780668
chr20	42817314	42818169
chr20	42838832	42840385
chr20	42846027	42846517
chr20	42933091	42933482
chr20	43026816	43027408
chr20	43035408	43036681
chr20	43050593	43051252
chr20	43104132	43104820
chr20	43133507	43134087
chr20	43154768	43155471
chr20	43756484	43758120
chr20	43767031	43767854
chr20	43791749	43792725
chr20	43802022	43803793
chr20	43879573	43884009
chr20	43911477	43912945
chr20	43921825	43922828
chr20	43964924	43965877
chr20	43967564	43968178
chr20	44055112	44055521
chr20	44065291	44065951
chr20	44135405	44136557
chr20	44407516	44408284
chr20	44420318	44421174
chr20	44501186	44501842
chr20	44509702	44510231
chr20	44539251	44539983
chr20	44562922	44563739
chr20	44599890	44601549
chr20	44622005	44622800
chr20	44803062	44803672
chr20	45006017	45006603
chr20	45142031	45142699
chr20	45241900	45242289
chr20	45368378	45368931
chr20	45376397	45376991
chr20	45386787	45387074
chr20	45584312	45584963
chr20	45824978	45825437
chr20	45949978	45950977
chr20	46012580	46013285
chr20	46067288	46067798
chr20	46108305	46108732
chr20	46116123	46116855
chr20	46121816	46123210
chr20	46129972	46131017
chr20	46348442	46348863
chr20	46369213	46369945
chr20	46437868	46439034
chr20	46450261	46451038
chr20	46523380	46524831
chr20	46537379	46537892
chr20	47236787	47237825
chr20	47298621	47299021
chr20	47472481	47473074
chr20	47778236	47778921
chr20	47950385	47951029
chr20	48210704	48211196
chr20	48227266	48228133
chr20	48343989	48344443
chr20	48384658	48385401
chr20	48410762	48411358
chr20	48428820	48430080
chr20	48531890	48533114
chr20	48545175	48545779
chr20	48582008	48583076
chr20	48595349	48596017
chr20	48632138	48632535
chr20	48687688	48688214
chr20	48757399	48758153
chr20	48763204	48764039
chr20	48782296	48783227
chr20	48832480	48833139
chr20	48850343	48850952
chr20	48895497	48896133
chr20	48900209	48901316
chr20	48950225	48950906
chr20	48970862	48971924
chr20	49126254	49127266
chr20	49203786	49205175
chr20	49252236	49252698
chr20	49277653	49278186
chr20	49406396	49407850
chr20	49434831	49435231
chr20	49455103	49455895
chr20	49556075	49556791
chr20	49598480	49599340
chr20	49608920	49610055
chr20	49733586	49734287
chr20	49827579	49828206
chr20	49838362	49839147
chr20	49874900	49875922
chr20	49975926	49976273
chr20	50100567	50101523
chr20	50149521	50150376
chr20	50285449	50286062
chr20	50359348	50359956
chr20	50383413	50384089
chr20	51100771	51101434
chr20	51201844	51202415
chr20	51481037	51481455
chr20	51505811	51506214
chr20	51539339	51540359
chr20	51649125	51649609
chr20	51760506	51760787
chr20	51833419	51834047
chr20	52195592	52196473
chr20	52237995	52239395
chr20	52307814	52308586
chr20	52364612	52365223
chr20	52516169	52516788
chr20	52523647	52524208
chr20	52555861	52556933
chr20	52565733	52566398
chr20	52580514	52581172
chr20	52684054	52684745
chr20	52739967	52740804
chr20	52790415	52791311
chr20	52801214	52802123
chr20	52823957	52825005
chr20	52873488	52874130
chr20	52883985	52884768
chr20	52892967	52893742
chr20	53760032	53760582
chr20	54948848	54949498
chr20	55043156	55043947
chr20	55265392	55266069
chr20	55363137	55363969
chr20	55449919	55450656
chr20	55508146	55508950
chr20	55549494	55550354
chr20	55628670	55629910
chr20	55780545	55781086
chr20	56262056	56262950
chr20	56380842	56381369
chr20	56514590	56515054
chr20	56566152	56566965
chr20	56640515	56640925
chr20	56686868	56687646
chr20	56710688	56711386
chr20	56784688	56785331
chr20	57030974	57031648
chr20	57186144	57186668
chr20	57198735	57199403
chr20	57225570	57227251
chr20	57463645	57464191
chr20	57482793	57483334
chr20	57710034	57710590
chr20	58136290	58136871
chr20	58514912	58515753
chr20	58530252	58530761
chr20	58536376	58536984
chr20	58545834	58546391
chr20	58546844	58547936
chr20	58569501	58570346
chr20	59695576	59695981
chr20	59702416	59703017
chr20	59931991	59933340
chr20	59962528	59963165
chr20	60057154	60057922
chr20	60150300	60151107
chr20	60259950	60260450
chr20	60333116	60333778
chr20	60344160	60344623
chr20	60364104	60364834
chr20	60387398	60388508
chr20	60449692	60450234
chr20	60711854	60712280
chr20	60796667	60797227
chr20	60807205	60807750
chr20	60812734	60813695
chr20	60924916	60926386
chr20	61002104	61003350
chr20	61027555	61028105
chr20	61187370	61187981
chr20	61318464	61319072
chr20	61469289	61470003
chr20	61608845	61609480
chr20	61702915	61703333
chr20	61713509	61713937
chr20	61817766	61818456
chr20	61847401	61848049
chr20	61903898	61904477
chr20	62127312	62127858
chr20	62151391	62153070
chr20	62176357	62177043
chr20	62212029	62212634
chr20	62246836	62247369
chr20	62258385	62259003
chr20	62259606	62260197
chr20	62289288	62289977
chr20	62313779	62314371
chr20	62337976	62338986
chr20	62496008	62497630
chr20	62516676	62517460
chr20	62542286	62542870
chr20	62573539	62574012
chr20	62886385	62887311
chr21	9695837	9696272
chr21	9698833	9699734
chr21	9826653	9827872
chr21	10807025	10807916
chr21	10819249	10819971
chr21	11186014	11186928
chr21	14365196	14365435
chr21	15457093	15457609
chr21	15754714	15756094
chr21	15905946	15906847
chr21	16239009	16239494
chr21	16388039	16389033
chr21	16507111	16507652
chr21	16537071	16537445
chr21	16564356	16565034
chr21	16596447	16597573
chr21	16976528	16977418
chr21	16990201	16990703
chr21	17032063	17032338
chr21	17078853	17079345
chr21	17103429	17104138
chr21	17565082	17565790
chr21	17922479	17922781
chr21	18160006	18160500
chr21	18162094	18162551
chr21	18285300	18285913
chr21	18347810	18348520
chr21	18423184	18423832
chr21	18813524	18814178
chr21	19061075	19061979
chr21	19130764	19131324
chr21	19135407	19136104
chr21	19474356	19474682
chr21	19519782	19520407
chr21	22370294	22370817
chr21	23134866	23135507
chr21	23269430	23270311
chr21	24630132	24630694
chr21	25810994	25811544
chr21	26242839	26243416
chr21	26701395	26702095
chr21	27115005	27115656
chr21	27181294	27182004
chr21	27302366	27302919
chr21	27470964	27471639
chr21	27471818	27472504
chr21	27738225	27738718
chr21	27752158	27752848
chr21	27762119	27763141
chr21	28031620	28031975
chr21	28207325	28207918
chr21	28870203	28870753
chr21	28937578	28938270
chr21	29059444	29060127
chr21	29073150	29073694
chr21	29200198	29200833
chr21	29244666	29245170
chr21	29765457	29766224
chr21	30130286	30130906
chr21	30364530	30365820
chr21	30445561	30446558
chr21	30540962	30541869
chr21	30603048	30603897
chr21	30617333	30617987
chr21	30776342	30776982
chr21	30785826	30786519
chr21	31444712	31445317
chr21	31518688	31519819
chr21	31566960	31567356
chr21	31599826	31600396
chr21	31606923	31607441
chr21	31612796	31613467
chr21	31628298	31628853
chr21	31850356	31850651
chr21	32142215	32142987
chr21	32489566	32490220
chr21	32591186	32592221
chr21	32654300	32655286
chr21	32715649	32716967
chr21	32724321	32727883
chr21	32814688	32815231
chr21	32874209	32875568
chr21	32881535	32882514
chr21	33127202	33127916
chr21	33168146	33169479
chr21	33359928	33360534
chr21	33437809	33438577
chr21	33630225	33630931
chr21	33651011	33652047
chr21	33711755	33712319
chr21	33723555	33724347
chr21	33746324	33746933
chr21	33783657	33785315
chr21	34340441	34340719
chr21	34671515	34672189
chr21	34696881	34697865
chr21	34733414	34734399
chr21	34751757	34753364
chr21	34782656	34783701
chr21	34800773	34801411
chr21	34863457	34864197
chr21	35013350	35015101
chr21	35296878	35297604
chr21	35407913	35408802
chr21	35882703	35884175
chr21	35952392	35953521
chr21	35971274	35972069
chr21	35987336	35988035
chr21	36002820	36003285
chr21	36115916	36116669
chr21	36236054	36236838
chr21	36339865	36340555
chr21	36509075	36509875
chr21	36589659	36590413
chr21	36638549	36639192
chr21	36739689	36740392
chr21	37007411	37008145
chr21	37117850	37118813
chr21	37148212	37149156
chr21	37197690	37198339
chr21	37304807	37305320
chr21	37432358	37433500
chr21	37441941	37442577
chr21	37489461	37489986
chr21	37497936	37498927
chr21	37507648	37508368
chr21	37513725	37514505
chr21	37669971	37671090
chr21	37691691	37694306
chr21	37709112	37709987
chr21	37802216	37802799
chr21	38091155	38091829
chr21	38145432	38145953
chr21	38160305	38160859
chr21	38207570	38208244
chr21	38282097	38282678
chr21	38331540	38332151
chr21	38593209	38594141
chr21	38603038	38603681
chr21	38713947	38715012
chr21	38935902	38936907
chr21	39251129	39251751
chr21	39599835	39600417
chr21	39606424	39607106
chr21	40032156	40033091
chr21	40086653	40087549
chr21	40152100	40152879
chr21	40170213	40170928
chr21	40203153	40203944
chr21	40250440	40251072
chr21	40379284	40380200
chr21	40419552	40421085
chr21	40455398	40456177
chr21	40489863	40490341
chr21	40554659	40556283
chr21	40635118	40635775
chr21	41758184	41758766
chr21	42070226	42070833
chr21	42558693	42559258
chr21	43041500	43042217
chr21	43049938	43050905
chr21	43102335	43102952
chr21	43135703	43136551
chr21	43252278	43252877
chr21	43422408	43423190
chr21	43540232	43540755
chr21	43591029	43592234
chr21	43619398	43620017
chr21	43634167	43634640
chr21	43638844	43639450
chr21	43647858	43648648
chr21	43718252	43718911
chr21	43853925	43854474
chr21	43869969	43870697
chr21	43983706	43984346
chr21	44086002	44086546
chr21	44151282	44151850
chr21	44210390	44211250
chr21	44343711	44344473
chr21	44375290	44376375
chr21	44393853	44394828
chr21	44527461	44528115
chr21	44686492	44686811
chr21	44792744	44793578
chr21	44816432	44817201
chr21	44856111	44856784
chr21	44865607	44867226
chr21	44897576	44898286
chr21	44942246	44942897
chr21	45059490	45060170
chr21	45066300	45067060
chr21	45187629	45188555
chr21	45200967	45201623
chr21	45231647	45232840
chr21	45269625	45270165
chr21	45348337	45349177
chr21	45431839	45432916
chr21	45526938	45527530
chr21	45557657	45558383
chr21	45580557	45581139
chr21	45604505	45605063
chr21	45674686	45675384
chr21	46237777	46238778
chr21	46291663	46292426
chr21	46302160	46303064
chr21	46359261	46360011
chr21	46369553	46370189
chr21	46387917	46388537
chr21	46419836	46420699
chr21	46522187	46522852
chr21	46707436	46708175
chr21	46890575	46891583
chr21	46961396	46961958
chr21	47063196	47063728
chr21	47672027	47672678
chr21	47684575	47685156
chr21	47705513	47706452
chr21	47744514	47745192
chr21	47798735	47799508
chr21	47877925	47879187
chr21	47897550	47898064
chr21	48055252	48056307
chr21	48080949	48081657
chr22	17632147	17632464
chr22	17652026	17652565
chr22	17724902	17725375
chr22	17809825	17810500
chr22	18016768	18017417
chr22	18056419	18057103
chr22	18312619	18313268
chr22	18456847	18457354
chr22	18463157	18463701
chr22	18483883	18484998
chr22	18560292	18561039
chr22	18632226	18633187
chr22	18639868	18640354
chr22	18718042	18718294
chr22	18879870	18880378
chr22	18883708	18884206
chr22	18893277	18894116
chr22	18916882	18917523
chr22	19096112	19097437
chr22	19117227	19117856
chr22	19131997	19132749
chr22	19158664	19159551
chr22	19274712	19275356
chr22	19304309	19304580
chr22	19419179	19420393
chr22	19553123	19553829
